"absabundRR"	"absabunderr_R"	"absabundSig_adjust_R"	"ID"	"absabundICu_R"	"ID"
"ASV_1168"	-0.644428689809069	8.98589731087222	-1445.57475946623	"ASV_1168"	8.34146862106315	"ASV_1168"
"ASV_1171"	1.81310035482979	8.29187697031303	-730.63720260148	"ASV_1171"	10.1049773251428	"ASV_1171"
"ASV_1172"	-3.40384867780284	8.59296284415976	-661.392297725438	"ASV_1172"	5.18911416635692	"ASV_1172"
"ASV_1173"	0	0	0	"ASV_1173"	0	"ASV_1173"
"ASV_1175"	-16.6922338065089	5.58185437358732	1	"ASV_1175"	-11.1103794329215	"ASV_1175"
"ASV_1176"	-15.7868435185766	7.68775142673515	1	"ASV_1176"	-8.09909209184144	"ASV_1176"
"ASV_1177"	16.6147558496703	4.2918192030563	1	"ASV_1177"	20.9065750527266	"ASV_1177"
"ASV_1179"	-16.0819472456159	4.24304928250314	1	"ASV_1179"	-11.8388979631127	"ASV_1179"
"ASV_1180"	1.44544168929922	4.06775405629808	-87.1377976448061	"ASV_1180"	5.5131957455973	"ASV_1180"
"ASV_1182"	-16.0912878848171	4.34627466934336	1	"ASV_1182"	-11.7450132154737	"ASV_1182"
"ASV_1184"	0.353162764307719	10.998080790873	-18178.125116815	"ASV_1184"	11.3512435551807	"ASV_1184"
"ASV_1185"	16.0852235625133	7.86487497686773	1	"ASV_1185"	23.950098539381	"ASV_1185"
"ASV_1186"	-3.21633692054133	10.9980739770315	-3438.13860293409	"ASV_1186"	7.7817370564902	"ASV_1186"
"ASV_1187"	0.972611896895122	5.07908514899183	-177.017249309212	"ASV_1187"	6.05169704588695	"ASV_1187"
"ASV_1191"	-17.0848225721192	7.68775220503172	1	"ASV_1191"	-9.39707036708747	"ASV_1191"
"ASV_1195"	18.5177793841017	7.86487571826731	1	"ASV_1195"	26.382655102369	"ASV_1195"
"ASV_1197"	0.612449106150845	6.79537719271696	-416.090670154332	"ASV_1197"	7.4078262988678	"ASV_1197"
"ASV_1199"	0	0	0	"ASV_1199"	0	"ASV_1199"
"ASV_1200"	-2.01887405717647	9.37886474298024	-1782.48560760965	"ASV_1200"	7.35999068580378	"ASV_1200"
"ASV_1202"	0	0	0	"ASV_1202"	0	"ASV_1202"
"ASV_1204"	-2.25994550446712	10.998081450351	-4034.38437042763	"ASV_1204"	8.73813594588386	"ASV_1204"
"ASV_1205"	0	0	0	"ASV_1205"	0	"ASV_1205"
"ASV_1206"	-2.85014076635465	8.43817371777268	-675.90284642054	"ASV_1206"	5.58803295141803	"ASV_1206"
"ASV_1208"	16.3205548755418	7.86487514729846	1	"ASV_1208"	24.1854300228403	"ASV_1208"
"ASV_1209"	-2.17480968399616	4.97730788544986	-132.25389316924	"ASV_1209"	2.80249820145371	"ASV_1209"
"ASV_1210"	-2.48024787968088	10.9980809366081	-3787.59603500338	"ASV_1210"	8.51783305692726	"ASV_1210"
"ASV_1211"	0	0	0	"ASV_1211"	0	"ASV_1211"
"ASV_1213"	16.5454713600979	7.86487527667671	1	"ASV_1213"	24.4103466367746	"ASV_1213"
"ASV_1214"	18.1560935666358	5.12587829649756	1	"ASV_1214"	23.2819718631334	"ASV_1214"
"ASV_1215"	0.287135703138933	6.96568373324421	-456.582600077513	"ASV_1215"	7.25281943638315	"ASV_1215"
"ASV_1216"	16.0852235625133	7.86487497686773	1	"ASV_1216"	23.950098539381	"ASV_1216"
"ASV_1217"	-17.0370603989799	4.2610928295617	1	"ASV_1217"	-12.7759675694182	"ASV_1217"
"ASV_1221"	2.8849529571635	9.10797432006596	-1063.22675987274	"ASV_1221"	11.9929272772295	"ASV_1221"
"ASV_1222"	-17.1051449143328	5.53867858549654	1	"ASV_1222"	-11.5664663288363	"ASV_1222"
"ASV_1223"	1.12763733857317	5.23277759211318	-189.577600296116	"ASV_1223"	6.36041493068634	"ASV_1223"
"ASV_1224"	17.753115100559	2.98522232340033	1	"ASV_1224"	20.7383374239593	"ASV_1224"
"ASV_1225"	0.35316272545759	10.9980794922191	-11652.6415535669	"ASV_1225"	11.3512422176767	"ASV_1225"
"ASV_1226"	0.850159592772449	9.33112366931722	-1980.19167115547	"ASV_1226"	10.1812832620897	"ASV_1226"
"ASV_1227"	17.8871497217987	4.88402434808507	1	"ASV_1227"	22.7711740698838	"ASV_1227"
"ASV_1228"	0.407090468165481	4.69369258110696	-148.437487434776	"ASV_1228"	5.10078304927244	"ASV_1228"
"ASV_1229"	0	0	0	"ASV_1229"	0	"ASV_1229"
"ASV_1230"	16.0852235625133	7.86487497686773	1	"ASV_1230"	23.950098539381	"ASV_1230"
"ASV_1232"	-15.6312084777118	3.94280597549265	1	"ASV_1232"	-11.6884025022192	"ASV_1232"
"ASV_1233"	-2.4212855671383	5.65190032902198	-189.001870196959	"ASV_1233"	3.23061476188368	"ASV_1233"
"ASV_1234"	-1.66738150200697	6.02321600255126	-270.36400417365	"ASV_1234"	4.35583450054429	"ASV_1234"
"ASV_1235"	0	0	0	"ASV_1235"	0	"ASV_1235"
"ASV_1236"	-2.25549190517192	10.9980797406473	-4072.79443069394	"ASV_1236"	8.74258783547542	"ASV_1236"
"ASV_1237"	15.5662376411116	7.86487442392129	1	"ASV_1237"	23.4311120650329	"ASV_1237"
"ASV_1238"	16.3457105411919	4.59198050460911	1	"ASV_1238"	20.937691045801	"ASV_1238"
"ASV_1239"	-2.8375583349607	8.79783046034565	-844.096000197748	"ASV_1239"	5.96027212538494	"ASV_1239"
"ASV_1240"	16.0852235625133	7.86487497686773	1	"ASV_1240"	23.950098539381	"ASV_1240"
"ASV_1241"	0.184915075997793	5.09500111130784	-187.506410655752	"ASV_1241"	5.27991618730563	"ASV_1241"
"ASV_1243"	16.9676075179543	4.63775355002292	1	"ASV_1243"	21.6053610679772	"ASV_1243"
"ASV_1244"	0	0	0	"ASV_1244"	0	"ASV_1244"
"ASV_1245"	-15.6312084777118	3.94280597549265	1	"ASV_1245"	-11.6884025022192	"ASV_1245"
"ASV_1247"	-0.460326318202406	4.77556824251828	-156.206993782839	"ASV_1247"	4.31524192431587	"ASV_1247"
"ASV_1248"	-12.3334419936181	7.68771865560607	1	"ASV_1248"	-4.64572333801203	"ASV_1248"
"ASV_1250"	-1.93961017040012	8.41614160706445	-778.542693318562	"ASV_1250"	6.47653143666433	"ASV_1250"
"ASV_1251"	5.13807172358801	10.9980344877931	-2634.28746399596	"ASV_1251"	16.1361062113811	"ASV_1251"
"ASV_1252"	4.03756177654809	9.6284101309449	-1172.88514369573	"ASV_1252"	13.665971907493	"ASV_1252"
"ASV_1253"	-2.30496853161076	8.77964185970432	-937.236384522116	"ASV_1253"	6.47467332809356	"ASV_1253"
"ASV_1255"	16.6972548953532	7.86487534891493	1	"ASV_1255"	24.5621302442681	"ASV_1255"
"ASV_1256"	17.1838357859128	7.86487551871484	1	"ASV_1256"	25.0487113046277	"ASV_1256"
"ASV_1257"	-0.372562496250603	6.81832085873754	-425.1828527031	"ASV_1257"	6.44575836248694	"ASV_1257"
"ASV_1258"	-16.8399489699818	3.20892851390763	1	"ASV_1258"	-13.6310204560742	"ASV_1258"
"ASV_1259"	15.446859195008	7.86487425075346	1	"ASV_1259"	23.3117334457615	"ASV_1259"
"ASV_1260"	1.27560819521497	9.0093653411178	-1404.48607885462	"ASV_1260"	10.2849735363328	"ASV_1260"
"ASV_1261"	-11.6402989705338	7.68768481407673	1	"ASV_1261"	-3.95261415645707	"ASV_1261"
"ASV_1266"	-2.14441181243338	8.79783534389598	-977.905732645152	"ASV_1266"	6.6534235314626	"ASV_1266"
"ASV_1267"	1.49762340458658	4.62849694988318	-123.733081927712	"ASV_1267"	6.12612035446976	"ASV_1267"
"ASV_1269"	0	0	0	"ASV_1269"	0	"ASV_1269"
"ASV_1271"	-0.563127888646149	10.9980812399223	-10082.87977191	"ASV_1271"	10.4349533512761	"ASV_1271"
"ASV_1272"	1.80103653326785	8.35586997757552	-763.40079105275	"ASV_1272"	10.1569065108434	"ASV_1272"
"ASV_1273"	-1.34901506872587	10.9980794251184	-5271.50208469535	"ASV_1273"	9.64906435639255	"ASV_1273"
"ASV_1274"	0.334344520251443	10.9980810170424	-25250.1002913785	"ASV_1274"	11.3324255372938	"ASV_1274"
"ASV_1277"	18.2360512502559	5.13160624327329	1	"ASV_1277"	23.3676574935292	"ASV_1277"
"ASV_1278"	-0.95833864516657	9.13031833346889	-1676.0703349608	"ASV_1278"	8.17197968830232	"ASV_1278"
"ASV_1279"	-15.1267180645626	7.68775042561023	1	"ASV_1279"	-7.43896763895235	"ASV_1279"
"ASV_1281"	-0.479969917228572	9.05119646880088	-1625.66312504264	"ASV_1281"	8.57122655157231	"ASV_1281"
"ASV_1282"	17.0137020174151	7.86487546846843	1	"ASV_1282"	24.8785774858835	"ASV_1282"
"ASV_1283"	-0.258637304690059	4.92284112593314	-170.853120856596	"ASV_1283"	4.66420382124308	"ASV_1283"
"ASV_1284"	-2.51293632510157	9.13031660735912	-1238.36281012138	"ASV_1284"	6.61738028225755	"ASV_1284"
"ASV_1285"	0.410435377922001	4.79477624519789	-158.360458118455	"ASV_1285"	5.20521162311989	"ASV_1285"
"ASV_1286"	-17.6520218966057	7.68775233160186	1	"ASV_1286"	-9.9642695650038	"ASV_1286"
"ASV_1287"	0	0	0	"ASV_1287"	0	"ASV_1287"
"ASV_1288"	-17.1583437275287	4.00396745983724	1	"ASV_1288"	-13.1543762676915	"ASV_1288"
"ASV_1291"	-2.73751700321998	8.29594943829965	-637.175505745265	"ASV_1291"	5.55843243507967	"ASV_1291"
"ASV_1292"	-18.6204728942431	2.86097539028242	1	"ASV_1292"	-15.7594975039606	"ASV_1292"
"ASV_1293"	0	0	0	"ASV_1293"	0	"ASV_1293"
"ASV_1294"	-3.87036650752412	8.66551499020756	-609.377425419475	"ASV_1294"	4.79514848268344	"ASV_1294"
"ASV_1296"	16.3205548755418	7.86487514729846	1	"ASV_1296"	24.1854300228403	"ASV_1296"
"ASV_1297"	16.9029430419149	4.01587610304533	1	"ASV_1297"	20.9188191449602	"ASV_1297"
"ASV_1298"	18.3155398647492	3.25024584387314	1	"ASV_1298"	21.5657857086223	"ASV_1298"
"ASV_1300"	-2.11092668698192	9.16749679175995	-1411.91817997466	"ASV_1300"	7.05657010477803	"ASV_1300"
"ASV_1301"	-0.230896914106776	8.88265877532304	-1372.90975555982	"ASV_1301"	8.65176186121627	"ASV_1301"
"ASV_1302"	-15.9862103552904	7.6877516202616	1	"ASV_1302"	-8.2984587350288	"ASV_1302"
"ASV_1303"	-1.66690659000718	4.8320940154561	-136.930720945006	"ASV_1303"	3.16518742544892	"ASV_1303"
"ASV_1306"	15.446859195008	7.86487425075346	1	"ASV_1306"	23.3117334457615	"ASV_1306"
"ASV_1308"	-1.23249835270674	10.9980813860038	-5615.1138575105	"ASV_1308"	9.76558303329705	"ASV_1308"
"ASV_1309"	-1.43244198794669	5.21953064881812	-180.124801817096	"ASV_1309"	3.78708866087143	"ASV_1309"
"ASV_1310"	-15.1849208712551	7.68775054275311	1	"ASV_1310"	-7.49717032850201	"ASV_1310"
"ASV_1312"	16.9029430419149	4.01587610304533	1	"ASV_1312"	20.9188191449602	"ASV_1312"
"ASV_1313"	3.75178156889515	10.9980578526172	-3268.13812183353	"ASV_1313"	14.7498394215123	"ASV_1313"
"ASV_1314"	-2.05523351635896	6.07558826932366	-260.471465490561	"ASV_1314"	4.02035475296469	"ASV_1314"
"ASV_1315"	16.3259945136296	4.65756419202811	1	"ASV_1315"	20.9835587056577	"ASV_1315"
"ASV_1316"	0.334344520251443	10.9980810170424	-26735.4003085184	"ASV_1316"	11.3324255372938	"ASV_1316"
"ASV_1317"	3.83696251815694	10.9980337108777	-3146.04582385842	"ASV_1317"	14.8349962290347	"ASV_1317"
"ASV_1319"	4.16356034945818	8.83085453657344	-619.836889435355	"ASV_1319"	12.9944148860316	"ASV_1319"
"ASV_1320"	-1.78348986230762	6.00347626174292	-262.398750666321	"ASV_1320"	4.21998639943529	"ASV_1320"
"ASV_1321"	17.6946613966251	7.86487562708427	1	"ASV_1321"	25.5595370237094	"ASV_1321"
"ASV_1322"	19.1293487960777	4.55533212812535	1	"ASV_1322"	23.6846809242031	"ASV_1322"
"ASV_1324"	0	0	0	"ASV_1324"	0	"ASV_1324"
"ASV_1326"	16.3205548755418	7.86487514729846	1	"ASV_1326"	24.1854300228403	"ASV_1326"
"ASV_1327"	-1.15118831443729	6.4418428915423	-351.365786159089	"ASV_1327"	5.29065457710501	"ASV_1327"
"ASV_1328"	16.3205548755418	7.86487514729846	1	"ASV_1328"	24.1854300228403	"ASV_1328"
"ASV_1330"	-2.85261145875377	9.05584203509415	-1028.99403823518	"ASV_1330"	6.20323057634038	"ASV_1330"
"ASV_1332"	-15.9862103552904	7.6877516202616	1	"ASV_1332"	-8.2984587350288	"ASV_1332"
"ASV_1333"	-2.27732384757914	10.9980814513494	-3994.6509761271	"ASV_1333"	8.72075760377027	"ASV_1333"
"ASV_1335"	0	0	0	"ASV_1335"	0	"ASV_1335"
"ASV_1336"	-0.0283366439880748	6.8234014119418	-431.292247608639	"ASV_1336"	6.79506476795373	"ASV_1336"
"ASV_1337"	-16.8394624592642	4.39955407457586	1	"ASV_1337"	-12.4399083846883	"ASV_1337"
"ASV_1338"	17.5625739063879	3.2232171507463	1	"ASV_1338"	20.7857910571342	"ASV_1338"
"ASV_1339"	17.6076119858079	2.82341930257828	1	"ASV_1339"	20.4310312883862	"ASV_1339"
"ASV_1340"	0.663599505123026	9.28236571425486	-1942.17018072804	"ASV_1340"	9.94596521937788	"ASV_1340"
"ASV_1342"	-1.16387780809246	9.06976467536929	-1536.80575831254	"ASV_1342"	7.90588686727682	"ASV_1342"
"ASV_1344"	17.0137020174151	7.86487546846843	1	"ASV_1344"	24.8785774858835	"ASV_1344"
"ASV_1345"	16.5454713600979	7.86487527667671	1	"ASV_1345"	24.4103466367746	"ASV_1345"
"ASV_1348"	-0.7030337774018	8.09198085691725	-720.979236686473	"ASV_1348"	7.38894707951545	"ASV_1348"
"ASV_1350"	5.40663655689192e-05	10.998079937525	-454922.14404515	"ASV_1350"	10.9981340038905	"ASV_1350"
"ASV_1351"	-2.5314381097797	8.27396487099105	-655.537184435165	"ASV_1351"	5.74252676121135	"ASV_1351"
"ASV_1353"	0.413723729554834	9.229079081287	-1858.73722199392	"ASV_1353"	9.64280281084183	"ASV_1353"
"ASV_1354"	-15.7868435185766	7.68775142673515	1	"ASV_1354"	-8.09909209184144	"ASV_1354"
"ASV_1357"	0	0	0	"ASV_1357"	0	"ASV_1357"
"ASV_1358"	-17.7897319602354	3.17336206941341	1	"ASV_1358"	-14.616369890822	"ASV_1358"
"ASV_1360"	-12.3334419936181	7.68771865560607	1	"ASV_1360"	-4.64572333801203	"ASV_1360"
"ASV_1362"	-1.98118647808383	3.13904742483892	-30.6279663280082	"ASV_1362"	1.15786094675508	"ASV_1362"
"ASV_1366"	0	0	0	"ASV_1366"	0	"ASV_1366"
"ASV_1368"	-15.0936964695504	7.68775035605376	1	"ASV_1368"	-7.40594611349669	"ASV_1368"
"ASV_1371"	-0.154486671256202	8.7787818637685	-1233.01816125026	"ASV_1371"	8.62429519251229	"ASV_1371"
"ASV_1372"	-18.2144335837979	5.64132811609581	1	"ASV_1372"	-12.5731054677021	"ASV_1372"
"ASV_1373"	14.7841144879473	7.86487280403221	1	"ASV_1373"	22.6489872919795	"ASV_1373"
"ASV_1374"	-2.49210602462353	8.79992653396495	-908.098097897544	"ASV_1374"	6.30782050934142	"ASV_1374"
"ASV_1375"	-0.745449387832119	10.9980804901063	-7187.8130423069	"ASV_1375"	10.2526311022741	"ASV_1375"
"ASV_1376"	-0.495072350138218	9.40070203314301	-2111.14517158076	"ASV_1376"	8.90562968300479	"ASV_1376"
"ASV_1378"	16.4653558021257	7.86487523388941	1	"ASV_1378"	24.3302310360151	"ASV_1378"
"ASV_1379"	-17.0848225721192	7.68775220503172	1	"ASV_1379"	-9.39707036708747	"ASV_1379"
"ASV_1382"	0.466974214040781	6.07024447864892	-308.198410540742	"ASV_1382"	6.5372186926897	"ASV_1382"
"ASV_1383"	-1.13376512263481	8.89236073680948	-1317.8519624696	"ASV_1383"	7.75859561417467	"ASV_1383"
"ASV_1385"	18.3961284733668	3.66445031426652	1	"ASV_1385"	22.0605787876333	"ASV_1385"
"ASV_1386"	0	0	0	"ASV_1386"	0	"ASV_1386"
"ASV_1389"	-0.811474806500293	5.72056446141104	-252.83355139152	"ASV_1389"	4.90908965491075	"ASV_1389"
"ASV_1391"	17.7068491786316	7.86487562905343	1	"ASV_1391"	25.5717248076851	"ASV_1391"
"ASV_1394"	0	0	0	"ASV_1394"	0	"ASV_1394"
"ASV_1395"	-1.5067979987285	9.06507018443629	-1431.06152513727	"ASV_1395"	7.55827218570779	"ASV_1395"
"ASV_1397"	-0.589814387066382	8.7978395873637	-1243.77884798737	"ASV_1397"	8.20802520029731	"ASV_1397"
"ASV_1398"	0.494208507515744	5.62378105566506	-243.361292389239	"ASV_1398"	6.11798956318081	"ASV_1398"
"ASV_1399"	-17.8545759970201	3.4264298385335	1	"ASV_1399"	-14.4281461584866	"ASV_1399"
"ASV_1402"	0	0	0	"ASV_1402"	0	"ASV_1402"
"ASV_1403"	-2.14441122672267	8.79783031707302	-970.969084846619	"ASV_1403"	6.65341909035035	"ASV_1403"
"ASV_1404"	0.353162764307719	10.998080790873	-18935.5469966822	"ASV_1404"	11.3512435551807	"ASV_1404"
"ASV_1405"	-1.91477202842033	8.26782308649175	-713.493096835776	"ASV_1405"	6.35305105807142	"ASV_1405"
"ASV_1406"	0	0	0	"ASV_1406"	0	"ASV_1406"
"ASV_1407"	-0.184349303065523	8.7978395396062	-1287.52669281673	"ASV_1407"	8.61349023654067	"ASV_1407"
"ASV_1408"	1.14006273990538	8.73897609161523	-1094.33379789438	"ASV_1408"	9.87903883152061	"ASV_1408"
"ASV_1410"	-1.44405491720794	8.84142411567386	-1149.22695603849	"ASV_1410"	7.39736919846592	"ASV_1410"
"ASV_1411"	-16.6107370031005	4.51712123884356	1	"ASV_1411"	-12.0936157642569	"ASV_1411"
"ASV_1412"	0.259026722722342	10.9980814391481	-37889.1603814106	"ASV_1412"	11.2571081618705	"ASV_1412"
"ASV_1413"	-1.21819353912307	5.86128253623356	-263.035037292896	"ASV_1413"	4.64308899711049	"ASV_1413"
"ASV_1415"	-15.9990866760102	5.58185407726317	1	"ASV_1415"	-10.4172325987471	"ASV_1415"
"ASV_1416"	-0.534950202420008	8.26848759652869	-802.681290518377	"ASV_1416"	7.73353739410869	"ASV_1416"
"ASV_1418"	-0.728881234492123	6.26867740435439	-333.627797668219	"ASV_1418"	5.53979616986227	"ASV_1418"
"ASV_1419"	1.98546771659358	6.91204977299025	-392.526167595451	"ASV_1419"	8.89751748958383	"ASV_1419"
"ASV_1421"	-0.745449387832119	10.9980804901063	-7303.7455107312	"ASV_1421"	10.2526311022741	"ASV_1421"
"ASV_1422"	0	0	0	"ASV_1422"	0	"ASV_1422"
"ASV_1423"	2.69843998089334	8.71507861164902	-825.14918362113	"ASV_1423"	11.4135185925424	"ASV_1423"
"ASV_1424"	0.714524907426055	2.38658127338506	-26.1415934442596	"ASV_1424"	3.10110618081111	"ASV_1424"
"ASV_1426"	0	0	0	"ASV_1426"	0	"ASV_1426"
"ASV_1427"	1.64909395310357	6.48892574092741	-342.108954109953	"ASV_1427"	8.13801969403098	"ASV_1427"
"ASV_1428"	16.3205548755418	7.86487514729846	1	"ASV_1428"	24.1854300228403	"ASV_1428"
"ASV_1431"	-1.42370699636337	8.57480071177194	-917.790099159219	"ASV_1431"	7.15109371540858	"ASV_1431"
"ASV_1432"	16.1400062828843	7.86487502019587	1	"ASV_1432"	24.0048813030802	"ASV_1432"
"ASV_1434"	16.0852235625133	7.86487497686773	1	"ASV_1434"	23.950098539381	"ASV_1434"
"ASV_1435"	1.83445552434499	8.76357680068458	-1004.32446483306	"ASV_1435"	10.5980323250296	"ASV_1435"
"ASV_1436"	-0.849733591482581	9.16025928247909	-1747.88384010596	"ASV_1436"	8.31052569099651	"ASV_1436"
"ASV_1438"	0	0	0	"ASV_1438"	0	"ASV_1438"
"ASV_1440"	-2.83391539094201	8.35589449334292	-649.139106530661	"ASV_1440"	5.52197910240091	"ASV_1440"
"ASV_1441"	13.4867972509891	7.86486486391397	1	"ASV_1441"	21.3516621149031	"ASV_1441"
"ASV_1443"	-1.36701481573921	4.93832647291349	-155.397197068196	"ASV_1443"	3.57131165717428	"ASV_1443"
"ASV_1444"	0	0	0	"ASV_1444"	0	"ASV_1444"
"ASV_1445"	-6.08156722086724	8.67949947922584	-328.53706906528	"ASV_1445"	2.5979322583586	"ASV_1445"
"ASV_1446"	0	0	0	"ASV_1446"	0	"ASV_1446"
"ASV_1448"	-0.141895391710825	8.48629214912952	-953.45349556242	"ASV_1448"	8.3443967574187	"ASV_1448"
"ASV_1449"	0	0	0	"ASV_1449"	0	"ASV_1449"
"ASV_1450"	0.221115774148083	8.79783976888859	-1275.98675687292	"ASV_1450"	9.01895554303668	"ASV_1450"
"ASV_1451"	-15.6312084777118	3.94280597549265	1	"ASV_1451"	-11.6884025022192	"ASV_1451"
"ASV_1452"	1.79181322721021	10.998079619652	-4341.63795405601	"ASV_1452"	12.7898928468622	"ASV_1452"
"ASV_1454"	15.6483059998117	7.86487453152754	1	"ASV_1454"	23.5131805313393	"ASV_1454"
"ASV_1457"	-16.6437541539254	4.82904072645395	1	"ASV_1457"	-11.8147134274714	"ASV_1457"
"ASV_1458"	17.2685836931524	4.09662989118706	1	"ASV_1458"	21.3652135843394	"ASV_1458"
"ASV_1460"	-16.2806859670045	5.17340458009265	1	"ASV_1460"	-11.1072813869118	"ASV_1460"
"ASV_1461"	-17.6772538857689	2.89499870259495	1	"ASV_1461"	-14.7822551831739	"ASV_1461"
"ASV_1462"	-0.84305729322639	9.0231023795034	-1495.24077836444	"ASV_1462"	8.18004508627701	"ASV_1462"
"ASV_1463"	0	0	0	"ASV_1463"	0	"ASV_1463"
"ASV_1464"	-1.81613752257658	8.6595107814591	-929.729205210571	"ASV_1464"	6.84337325888252	"ASV_1464"
"ASV_1465"	-1.94112236826616	8.41657548094944	-780.969749448351	"ASV_1465"	6.47545311268328	"ASV_1465"
"ASV_1466"	0	0	0	"ASV_1466"	0	"ASV_1466"
"ASV_1468"	-0.289199906693904	9.02137990915444	-1600.91905259115	"ASV_1468"	8.73218000246053	"ASV_1468"
"ASV_1469"	17.1838357859128	7.86487551871484	1	"ASV_1469"	25.0487113046277	"ASV_1469"
"ASV_1471"	-15.0936964695504	7.68775035605376	1	"ASV_1471"	-7.40594611349669	"ASV_1471"
"ASV_1473"	0.768864907705062	8.76357656770437	-1165.1321305897	"ASV_1473"	9.53244147540943	"ASV_1473"
"ASV_1474"	-0.984327069763836	8.67345359827893	-1046.03548559011	"ASV_1474"	7.6891265285151	"ASV_1474"
"ASV_1476"	1.48280481357383	5.52098038115913	-208.569678645573	"ASV_1476"	7.00378519473296	"ASV_1476"
"ASV_1478"	0	0	0	"ASV_1478"	0	"ASV_1478"
"ASV_1479"	-1.26583096760509	8.88883353439912	-1299.7114965764	"ASV_1479"	7.62300256679403	"ASV_1479"
"ASV_1481"	3.09355207732306	9.55533188201898	-1635.1208153388	"ASV_1481"	12.648883959342	"ASV_1481"
"ASV_1482"	15.4772614886907	7.86487429683506	1	"ASV_1482"	23.3421357855258	"ASV_1482"
"ASV_1483"	0	0	0	"ASV_1483"	0	"ASV_1483"
"ASV_1484"	-0.573714359371252	10.9980760799092	-9862.69344939537	"ASV_1484"	10.424361720538	"ASV_1484"
"ASV_1485"	0.328294922730166	9.02048280306166	-1591.79099646894	"ASV_1485"	9.34877772579183	"ASV_1485"
"ASV_1486"	0	0	0	"ASV_1486"	0	"ASV_1486"
"ASV_1488"	-2.25031235118496	8.32752854265611	-702.824038956895	"ASV_1488"	6.07721619147116	"ASV_1488"
"ASV_1490"	0	0	0	"ASV_1490"	0	"ASV_1490"
"ASV_1491"	16.7783706941218	7.86487538325306	1	"ASV_1491"	24.6432460773749	"ASV_1491"
"ASV_1493"	0	0	0	"ASV_1493"	0	"ASV_1493"
"ASV_1494"	17.0906300765916	3.77780707155407	1	"ASV_1494"	20.8684371481456	"ASV_1494"
"ASV_1495"	-17.4758250239289	4.14416372123381	1	"ASV_1495"	-13.3316613026951	"ASV_1495"
"ASV_1496"	-0.27192881197739	9.40070194558428	-2128.80439734412	"ASV_1496"	9.12877313360689	"ASV_1496"
"ASV_1499"	17.2568706605367	7.86487553779643	1	"ASV_1499"	25.1217461983332	"ASV_1499"
"ASV_1500"	-16.9388800066273	3.88226860299996	1	"ASV_1500"	-13.0566114036274	"ASV_1500"
"ASV_1501"	-2.32323881911663	9.2631574232277	-1475.20449147993	"ASV_1501"	6.93991860411106	"ASV_1501"
"ASV_1502"	-17.5461717467006	4.01089261453833	1	"ASV_1502"	-13.5352791321622	"ASV_1502"
"ASV_1504"	0	0	0	"ASV_1504"	0	"ASV_1504"
"ASV_1506"	-17.7193638307082	2.34094446695822	1	"ASV_1506"	-15.37841936375	"ASV_1506"
"ASV_1508"	-16.048995383262	5.30460814228655	1	"ASV_1508"	-10.7443872409754	"ASV_1508"
"ASV_1509"	-0.338890039847359	5.78888986549334	-268.959011140176	"ASV_1509"	5.44999982564599	"ASV_1509"
"ASV_1510"	-16.4455920487996	4.0299495982428	1	"ASV_1510"	-12.4156424505568	"ASV_1510"
"ASV_1511"	16.1569770403573	5.39072075013973	1	"ASV_1511"	21.5476977904971	"ASV_1511"
"ASV_1512"	-0.840572794274953	8.76357807049392	-1153.98608276049	"ASV_1512"	7.92300527621897	"ASV_1512"
"ASV_1518"	4.01364333286787	10.9980817771606	-3080.74293414729	"ASV_1518"	15.0117251100285	"ASV_1518"
"ASV_1519"	0	0	0	"ASV_1519"	0	"ASV_1519"
"ASV_1520"	0	0	0	"ASV_1520"	0	"ASV_1520"
"ASV_1522"	0.811602248758271	8.79602831622512	-1202.13181379747	"ASV_1522"	9.60763056498339	"ASV_1522"
"ASV_1524"	-1.337575824717	8.98589741640874	-1381.20089311061	"ASV_1524"	7.64832159169174	"ASV_1524"
"ASV_1532"	0.35316272545759	10.9980794922191	-11959.2900155029	"ASV_1532"	11.3512422176767	"ASV_1532"
"ASV_1533"	-16.0367497781564	5.37000092606368	1	"ASV_1533"	-10.6667488520927	"ASV_1533"
"ASV_1535"	16.0095647043054	7.86487491298838	1	"ASV_1535"	23.8744396172938	"ASV_1535"
"ASV_1536"	1.45177489054747	10.9980802258706	-4966.61438898355	"ASV_1536"	12.449855116418	"ASV_1536"
"ASV_1537"	0.979637209537607	4.81868396995885	-152.77364655592	"ASV_1537"	5.79832117949646	"ASV_1537"
"ASV_1538"	0	0	0	"ASV_1538"	0	"ASV_1538"
"ASV_1542"	-16.1923085828402	7.68775178362901	1	"ASV_1542"	-8.50455679921115	"ASV_1542"
"ASV_1543"	-2.85598470039971	8.22233697664272	-597.839879014152	"ASV_1543"	5.36635227624302	"ASV_1543"
