absabundRR,absabunderr_R,absabundSig_adjust_R,absabundICl_R,absabundICu_R,ID,Kingdom,Phylum,Class,Order,Family,Genus
16.140006282884315,7.864875020195875,1,8.27513126268844,24.00488130308019,ASV_2704,Bacteria,Acidobacteriota,Blastocatellia,Pyrinomonadales,Pyrinomonadaceae,RB41
16.778370694121804,7.864875383253057,1,8.913495310868747,24.64324607737486,ASV_2706,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter
0.9585054979506697,10.998080060093697,-6639.217649621521,-10.039574562143027,11.956585558044367,ASV_2707,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium
0,0,0,0,0,ASV_2711,Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,Erysipelothrix
0,0,0,0,0,ASV_2712,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Sporichthyaceae,NA
-15.093696469550448,7.687750356053763,1,-22.78144682560421,-7.405946113496685,ASV_2713,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Rhodanobacter
0,0,0,0,0,ASV_2714,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,NA
-15.093696469550448,7.687750356053763,1,-22.78144682560421,-7.405946113496685,ASV_2717,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Acidobacteriaceae (Subgroup 1),Occallatibacter
-16.40519784017461,4.637506430217986,1,-21.042704270392594,-11.767691409956623,ASV_2719,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,Zavarzinella
-15.786843518576594,7.6877514267351525,1,-23.474594945311747,-8.099092091841442,ASV_2721,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,ADurb.Bin063-1
16.227282470124972,5.40982196506555,1,10.817460505059422,21.637104435190523,ASV_2730,Bacteria,Proteobacteria,Gammaproteobacteria,Piscirickettsiales,Piscirickettsiaceae,Candidatus Endoecteinascidia
-15.999086676010243,5.581854077263166,1,-21.58094075327341,-10.417232598747077,ASV_2737,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,NA
-17.295829788553664,7.687752260652658,1,-24.983582049206323,-9.608077527901006,ASV_2740,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter
-14.753658132887706,7.687749488798613,1,-22.44140762168632,-7.065908644089093,ASV_2744,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter
-16.78847547073506,4.032276050171687,1,-20.820751520906747,-12.756199420563375,ASV_2747,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Rhodanobacter
15.446859195008036,7.864874250753465,1,7.581984944254572,23.3117334457615,ASV_2751,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Pirellula
1.076712109791956,10.998080058934462,-6007.493240983547,-9.921367949142507,12.074792168726418,ASV_2754,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Koribacteraceae,Candidatus Koribacter
16.170408579342403,7.864875043236676,1,8.305533536105727,24.03528362257908,ASV_2755,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,Candidatus Nostocoida
-14.753658132887706,7.687749488798613,1,-22.44140762168632,-7.065908644089093,ASV_2756,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,Aquisphaera
-15.093696469550448,7.687750356053763,1,-22.78144682560421,-7.405946113496685,ASV_2757,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,ADurb.Bin063-1
-16.643754153925357,4.829040726453952,1,-21.47279488037931,-11.814713427471405,ASV_2759,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,NA
16.778370694121804,7.864875383253057,1,8.913495310868747,24.64324607737486,ASV_2762,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter
19.21821140626591,7.864875754211887,1,11.353335652054025,27.0830871604778,ASV_2764,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium
-0.305876495232989,9.359873727410735,-2057.118340897853,-9.665750222643723,9.053997232177746,ASV_2767,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiales Incertae Sedis,Bauldia
14.784114487947317,7.86487280403221,1,6.919241683915106,22.648987291979527,ASV_2769,Bacteria,Myxococcota,Polyangia,Polyangiales,BIrii41,NA
-17.446256693232872,7.687752293718994,1,-25.134008986951866,-9.758504399513878,ASV_2772,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus Solibacter
16.085223562513256,7.864874976867732,1,8.220348585645523,23.95009853938099,ASV_2774,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,NA
16.210180072465942,7.864875072339611,1,8.345305000126332,24.075055144805553,ASV_2775,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus Solibacter
16.140006282884315,7.864875020195875,1,8.27513126268844,24.00488130308019,ASV_2780,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
16.140006282884315,7.864875020195875,1,8.27513126268844,24.00488130308019,ASV_2782,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,A21b,NA
15.446859195008036,7.864874250753465,1,7.581984944254572,23.3117334457615,ASV_2784,Bacteria,Acidobacteriota,Blastocatellia,Pyrinomonadales,Pyrinomonadaceae,RB41
15.446859195008036,7.864874250753465,1,7.581984944254572,23.3117334457615,ASV_2785,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiales Incertae Sedis,Bauldia
0,0,0,0,0,ASV_2786,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Ferruginibacter
0,0,0,0,0,ASV_2787,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Leptolinea
-1.5010222663035493,9.622446882236327,-2280.2871353586233,-11.123469148539876,8.121424615932778,ASV_2788,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,WD2101 soil group,NA
0,0,0,0,0,ASV_2790,Bacteria,Acidobacteriota,Holophagae,Holophagales,Holophagaceae,NA
-15.093696469550448,7.687750356053763,1,-22.78144682560421,-7.405946113496685,ASV_2797,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,NA
1.6035584258027122,10.998080277529098,-4839.6862847214115,-9.394521851726386,12.60163870333181,ASV_2798,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,NA
0,0,0,0,0,ASV_2802,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Rhizorhapis
-15.786843518576594,7.6877514267351525,1,-23.474594945311747,-8.099092091841442,ASV_2807,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter
-0.3399843235685572,10.998080240634419,-23920.391453836,-11.338064564202977,10.658095917065861,ASV_2808,Bacteria,Firmicutes,Bacilli,Alicyclobacillales,Alicyclobacillaceae,Alicyclobacillus
-15.093696469550448,7.687750356053763,1,-22.78144682560421,-7.405946113496685,ASV_2809,Bacteria,Firmicutes,Bacilli,Alicyclobacillales,Alicyclobacillaceae,Alicyclobacillus
16.320554875541845,7.864875147298463,1,8.455679728243382,24.185430022840308,ASV_2811,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,NA
2.1001595357919425,10.998059628166628,-4174.5898453246555,-8.897900092374686,13.09821916395857,ASV_2812,Bacteria,Firmicutes,Bacilli,Alicyclobacillales,Alicyclobacillaceae,Alicyclobacillus
-15.446805128642469,7.6877509931074375,1,-23.134556121749906,-7.759054135535031,ASV_2814,Bacteria,Chloroflexi,Chloroflexia,Thermomicrobiales,AKYG1722,NA
15.446859195008036,7.864874250753465,1,7.581984944254572,23.3117334457615,ASV_2816,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Pedosphaera
15.446859195008036,7.864874250753465,1,7.581984944254572,23.3117334457615,ASV_2817,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Acidobacteriaceae (Subgroup 1),Occallatibacter
15.446859195008036,7.864874250753465,1,7.581984944254572,23.3117334457615,ASV_2818,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter
4.753253142141161,10.998034351394594,-2824.0041022152723,-6.244781209253435,15.751287493535756,ASV_2822,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Pir2 lineage
0,0,0,0,0,ASV_2823,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 1
0,0,0,0,0,ASV_2824,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Candidatus Udaeobacter
-14.753658132887706,7.687749488798613,1,-22.44140762168632,-7.065908644089093,ASV_2827,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,NA
-15.978903275612666,3.9474811811523374,1,-19.926384456765003,-12.031422094460329,ASV_2828,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,Gaiellaceae,Gaiella
-15.978903275612666,3.9474811811523374,1,-19.926384456765003,-12.031422094460329,ASV_2829,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas
0,0,0,0,0,ASV_2837,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Bradyrhizobium
0.6932010621203315,10.99807888600042,-7812.324005849737,-10.304877823880087,11.691279948120751,ASV_2838,Bacteria,Abditibacteriota,Abditibacteria,Abditibacteriales,Abditibacteriaceae,Abditibacterium
-0.6760495861381268,8.797839102758568,-1226.228309787497,-9.473888688896695,8.12178951662044,ASV_2843,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Anaerolinea
15.446859195008036,7.864874250753465,1,7.581984944254572,23.3117334457615,ASV_2845,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter
-15.093696469550448,7.687750356053763,1,-22.78144682560421,-7.405946113496685,ASV_2855,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
-16.40519784017461,4.637506430217986,1,-21.042704270392594,-11.767691409956623,ASV_2857,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,NA
-15.786843518576594,7.6877514267351525,1,-23.474594945311747,-8.099092091841442,ASV_2859,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,B1-7BS,NA
-15.786843518576594,7.6877514267351525,1,-23.474594945311747,-8.099092091841442,ASV_2860,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Candidatus Udaeobacter
-16.192308582840155,7.687751783629006,1,-23.88006036646916,-8.50455679921115,ASV_2862,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,Geobacter
14.784114487947317,7.86487280403221,1,6.919241683915106,22.648987291979527,ASV_2864,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter
0,0,0,0,0,ASV_2866,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Acidobacteriaceae (Subgroup 1),Granulicella
16.140006282884315,7.864875020195875,1,8.27513126268844,24.00488130308019,ASV_2871,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter
15.446859195008036,7.864874250753465,1,7.581984944254572,23.3117334457615,ASV_2873,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,NA
-17.36433983094403,7.687752276330215,1,-25.052092107274245,-9.676587554613814,ASV_2875,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,NA
14.784114487947317,7.86487280403221,1,6.919241683915106,22.648987291979527,ASV_2878,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus
0,0,0,0,0,ASV_2879,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,ADurb.Bin063-1
0,0,0,0,0,ASV_2881,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
-16.363095749633498,7.6877518956929976,1,-24.050847645326495,-8.6753438539405,ASV_2882,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,ADurb.Bin063-1
-15.093696469550448,7.687750356053763,1,-22.78144682560421,-7.405946113496685,ASV_2883,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas
14.179943773516454,7.864870326772602,1,6.315073446743853,22.044814100289056,ASV_2884,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,JG30a-KF-32
16.085223562513256,7.864874976867732,1,8.220348585645523,23.95009853938099,ASV_2886,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,NA
16.778370694121804,7.864875383253057,1,8.913495310868747,24.64324607737486,ASV_2887,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,NA
-15.654497349126732,7.68775127523005,1,-23.34224862435678,-7.966746073896682,ASV_2891,Bacteria,Dependentiae,Babeliae,Babeliales,UBA12409,NA
-16.265727596597127,7.687751834157048,1,-23.953479430754175,-8.57797576244008,ASV_2893,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium
0,0,0,0,0,ASV_2897,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,NA
-15.986210355290403,7.687751620261601,1,-23.673961975552004,-8.298458735028802,ASV_2899,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,NA
-0.18434928270376802,8.797838708486616,-1281.8545268877879,-8.982187991190383,8.613489425782848,ASV_2902,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,NA
0,0,0,0,0,ASV_2903,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Lentimicrobiaceae,NA
-16.265727596597127,7.687751834157048,1,-23.953479430754175,-8.57797576244008,ASV_2904,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus
0,0,0,0,0,ASV_2906,Bacteria,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Acetobacterium
-0.6010593682778592,6.088694510116222,-309.5735470586878,-6.6897538783940815,5.487635141838363,ASV_2912,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Demequinaceae,Demequina
0,0,0,0,0,ASV_2917,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Frankiaceae,Jatrophihabitans
16.27377250391132,7.864875116534272,1,8.40889738737705,24.138647620445592,ASV_2921,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella
-15.093696469550448,7.687750356053763,1,-22.78144682560421,-7.405946113496685,ASV_2923,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Pirellula
0,0,0,0,0,ASV_2927,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Edaphobaculum
-15.852270175148897,7.687751494543837,1,-23.540021669692734,-8.16451868060506,ASV_2938,Bacteria,Firmicutes,Bacilli,Alicyclobacillales,Alicyclobacillaceae,Tumebacillus
-15.093696469550448,7.687750356053763,1,-22.78144682560421,-7.405946113496685,ASV_2940,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,NA
-0.5787772200275108,8.779713614206965,-1207.7434625851636,-9.358490834234477,8.200936394179454,ASV_2942,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,NA
0,0,0,0,0,ASV_2949,Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,AKAU3564 sediment group,NA
0,0,0,0,0,ASV_2953,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus
-15.841290775939344,5.568928210251229,1,-21.41021898619057,-10.272362565688114,ASV_2956,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,S15A-MN91,NA
16.140006282884315,7.864875020195875,1,8.27513126268844,24.00488130308019,ASV_2960,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,NA
0.35316272545758987,10.998079492219068,-17478.9623303504,-10.644916766761478,11.351242217676658,ASV_2961,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,NA
-15.446805128642469,7.6877509931074375,1,-23.134556121749906,-7.759054135535031,ASV_2962,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,WD2101 soil group,NA
3.836962518156938,10.998033710877715,-3171.0144415080854,-7.161071192720778,14.834996229034653,ASV_2966,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Rhodovastum
-16.265727596597127,7.687751834157048,1,-23.953479430754175,-8.57797576244008,ASV_2970,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prolixibacteraceae,BSV13
15.477261488690734,7.8648742968350565,1,7.61238719185568,23.34213578552579,ASV_2971,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Herbinix
0,0,0,0,0,ASV_2972,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonadaceae,Methylobacter
0,0,0,0,0,ASV_2973,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Ferruginibacter
0,0,0,0,0,ASV_2974,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Denitratisoma
-16.23639846538032,4.157780656694122,1,-20.39417912207444,-12.078617808686197,ASV_2977,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas
-15.093696469550448,7.687750356053763,1,-22.78144682560421,-7.405946113496685,ASV_2979,Bacteria,Firmicutes,Bacilli,Alicyclobacillales,Alicyclobacillaceae,Tumebacillus
16.085223562513256,7.864874976867732,1,8.220348585645523,23.95009853938099,ASV_2980,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,NA
-12.911286918162924,7.68773350856391,1,-20.599020426726835,-5.223553409599014,ASV_2983,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 9
0,0,0,0,0,ASV_2986,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Candidatus Udaeobacter
16.41502977721447,7.8648752052050455,1,8.550154572009427,24.279904982419517,ASV_2987,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,Oryzihumus
0,0,0,0,0,ASV_3002,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus Solibacter
0,0,0,0,0,ASV_3003,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,NA
-16.479990633369635,7.687751962075943,1,-24.167742595445578,-8.792238671293692,ASV_3005,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,Vicinamibacteraceae,NA
16.320554875541845,7.864875147298463,1,8.455679728243382,24.185430022840308,ASV_3007,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
2.1505049012043704,8.983251412538348,-1144.4592810843972,-6.832746511333979,11.133756313742719,ASV_3013,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium
0,0,0,0,0,ASV_3018,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,NA
0,0,0,0,0,ASV_3028,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiales Incertae Sedis,Bauldia
-16.550857838790794,3.6329083712496644,1,-20.18376621004046,-12.91794946754113,ASV_3035,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomaceae,Dyadobacter
-15.819865117861257,7.687751461513395,1,-23.507616579374652,-8.132113656347862,ASV_3037,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Paenisporosarcina
14.784114487947317,7.86487280403221,1,6.919241683915106,22.648987291979527,ASV_3038,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus
0,0,0,0,0,ASV_3039,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,Ruminiclostridium
0,0,0,0,0,ASV_3042,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter
0,0,0,0,0,ASV_3045,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,NA
0,0,0,0,0,ASV_3046,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Acidothermaceae,Acidothermus
0,0,0,0,0,ASV_3047,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter
0,0,0,0,0,ASV_3048,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter
0,0,0,0,0,ASV_3049,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,NA
0,0,0,0,0,ASV_3051,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,NA
-15.446805128642469,7.6877509931074375,1,-23.134556121749906,-7.759054135535031,ASV_3052,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,WD2101 soil group,NA
-15.093696469550448,7.687750356053763,1,-22.78144682560421,-7.405946113496685,ASV_3056,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium
-16.192308582840155,7.687751783629006,1,-23.88006036646916,-8.50455679921115,ASV_3057,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,NA
13.486797250989135,7.864864863913972,1,5.621932387075162,21.351662114903107,ASV_3058,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,Gemmata
-4.424118069659123,8.692160342720527,-545.4505294632605,-13.11627841237965,4.268042273061404,ASV_3064,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,NA
0,0,0,0,0,ASV_3065,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Acidobacteriaceae (Subgroup 1),Occallatibacter
14.915890088159372,7.86487317264212,1,7.051016915517254,22.780763260801493,ASV_3067,Bacteria,Bdellovibrionota,Bdellovibrionia,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio
16.140006282884315,7.864875020195875,1,8.27513126268844,24.00488130308019,ASV_3068,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,MND1
16.140006282884315,7.864875020195875,1,8.27513126268844,24.00488130308019,ASV_3072,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylocapsa
15.477261488690734,7.8648742968350565,1,7.61238719185568,23.34213578552579,ASV_3075,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,NA
14.784114487947317,7.86487280403221,1,6.919241683915106,22.648987291979527,ASV_3078,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,NA
-15.093696469550448,7.687750356053763,1,-22.78144682560421,-7.405946113496685,ASV_3080,Bacteria,Planctomycetota,Planctomycetes,Planctomycetales,Schlesneriaceae,Schlesneria
0,0,0,0,0,ASV_3081,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Acidobacteriaceae (Subgroup 1),Terriglobus
13.486797250989135,7.864864863913972,1,5.621932387075162,21.351662114903107,ASV_3082,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,NA
-16.13995221679981,7.687751745262062,1,-23.82770396206187,-8.452200471537747,ASV_3083,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,NA
-16.192308582840155,7.687751783629006,1,-23.88006036646916,-8.50455679921115,ASV_3086,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,WD2101 soil group,NA
16.320554875541845,7.864875147298463,1,8.455679728243382,24.185430022840308,ASV_3090,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
-16.93445342077978,3.8854375747948424,1,-20.81989099557462,-13.049015845984936,ASV_3097,Bacteria,Desulfobacterota,Desulfobulbia,Desulfobulbales,Desulfocapsaceae,Desulfocapsa
-16.788657855211227,7.687752104249027,1,-24.476409959460256,-9.1009057509622,ASV_3100,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Acidisphaera
15.446859195008036,7.864874250753465,1,7.581984944254572,23.3117334457615,ASV_3102,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prolixibacteraceae,WCHB1-32
-16.7478291283082,4.000101651633194,1,-20.747930779941395,-12.747727476675006,ASV_3103,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Sulfuricellaceae,Sulfuricella
0,0,0,0,0,ASV_3106,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,NA
-16.443832399184124,3.906259110203191,1,-20.350091509387315,-12.537573288980933,ASV_3107,Bacteria,Chloroflexi,Chloroflexia,Thermomicrobiales,AKYG1722,NA
16.140006282884315,7.864875020195875,1,8.27513126268844,24.00488130308019,ASV_3111,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,Acidibacter
16.140006282884315,7.864875020195875,1,8.27513126268844,24.00488130308019,ASV_3112,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Pedomicrobium
0,0,0,0,0,ASV_3116,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,NA
0.33434452025144257,10.998081017042377,-28406.362827800796,-10.663736496790936,11.332425537293819,ASV_3118,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Pelolinea
0,0,0,0,0,ASV_3123,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Acidobacteriaceae (Subgroup 1),Granulicella
-15.786843518576594,7.6877514267351525,1,-23.474594945311747,-8.099092091841442,ASV_3124,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,Candidatus Nostocoida
-17.650414027619522,3.2620904115273603,1,-20.912504439146883,-14.388323616092162,ASV_3126,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,MND1
0,0,0,0,0,ASV_3128,Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,AKAU3564 sediment group,NA
-14.753658132887706,7.687749488798613,1,-22.44140762168632,-7.065908644089093,ASV_3134,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,GOUTA6
13.486797250989135,7.864864863913972,1,5.621932387075162,21.351662114903107,ASV_3137,Bacteria,Firmicutes,Bacilli,Alicyclobacillales,Alicyclobacillaceae,Alicyclobacillus
